STATE,month,HLY-TEMP-NORMAL,HLY-TEMP-10PCTL,HLY-TEMP-90PCTL,HLY-DEWP-NORMAL,HLY-DEWP-10PCTL,HLY-DEWP-90PCTL,HLY-PRES-NORMAL,HLY-PRES-10PCTL,HLY-PRES-90PCTL,HLY-CLDH-NORMAL,HLY-HTDH-NORMAL,HLY-CLOD-PCTCLR,HLY-CLOD-PCTFEW,HLY-CLOD-PCTSCT,HLY-CLOD-PCTBKN,HLY-CLOD-PCTOVC,HLY-HIDX-NORMAL,HLY-WCHL-NORMAL,HLY-WIND-AVGSPD,HLY-WIND-PCTCLM,HLY-WIND-VCTSPD,HLY-WIND-1STPCT,HLY-WIND-2NDPCT
New Jersey,9,68.1725,58.947361111111114,76.96052777777777,58.19097222222222,46.269388888888884,69.49730555555556,1017.8247569444444,1010.4018055555555,1025.0229513888887,5.563833333333333,2.390222222222222,42.44772727272728,13.883894500561166,9.39335016835017,15.068546576879909,19.207716049382718,68.43955555555556,68.122,6.896888888888889,17.37786111111111,1.3155555555555556,18.322972222222223,14.189861111111112
New Jersey,10,57.00561827956989,46.38637096774193,67.86032258064516,47.027956989247315,33.294838709677414,61.474166666666676,1017.7798387096774,1007.7974462365592,1026.8873319892473,1.2677956989247312,9.263467741935484,44.33925722145805,12.203878954607978,7.54343878954608,12.67392022008253,23.239504814305366,57.00561827956989,56.26215053763441,7.464381720430108,17.13806451612903,2.2143548387096774,17.91341397849462,15.175672043010753
New Jersey,11,46.62130555555556,34.87119444444444,59.36416666666667,35.667388888888894,20.285694444444445,53.49772222222222,1019.1314930555557,1007.8706944444443,1029.0926736111112,0.13416666666666666,18.52091666666667,42.79216407355021,10.503592644978783,6.930693069306931,13.276152758132957,26.495869872701554,46.62130555555556,43.84697222222223,8.058944444444444,15.883999999999999,3.3619444444444446,20.477416666666667,17.041638888888887
New Jersey,12,38.26959677419354,26.12346774193549,51.59844086021506,28.128736559139785,12.006989247311829,46.31513440860215,1018.7048723118279,1006.2925739247313,1030.01686827957,0.01228494623655914,26.75032258064516,41.45641365594962,10.27978123964203,6.277925091150149,12.142227378190258,29.83994033808419,38.26959677419354,33.31922043010753,8.519516129032258,14.089731182795699,4.234166666666667,23.23962365591398,18.972150537634406
New Mexico,1,37.07060208543559,25.372401614530776,48.39048099562731,19.62083824272008,7.66631880154856,31.087611513213265,1019.5500920810313,1009.5805314390949,1029.0594580373584,0.08454423141607803,28.015708039017827,60.24870661065665,10.420053062126907,5.396816272385584,9.892350210037586,14.043024541233693,37.07720922403636,32.31148671375715,8.202774974772955,13.946014127144299,3.2191220988900104,27.782273797510936,17.42452068617558
New Mexico,2,41.9098400297619,30.16179315476191,53.481826636904756,20.721061483834795,7.513081666978135,32.730405531676325,1016.7843722563653,1007.6451273046533,1026.2315188762075,0.2843377976190476,23.37622767857143,56.2090601594588,11.326044938390917,6.191036482242088,11.74457598453733,14.529838125151002,41.94636516538964,37.814434523809524,9.150725446428572,11.317540922619049,3.474274553571428,26.812481398809528,17.718787202380952
New Mexico,3,49.42037970430107,37.32340389784946,60.538726478494624,22.55472110215054,9.250487231182797,35.988491263440864,1013.8955371459112,1004.9860769641904,1022.9439604489577,0.988424059139785,16.56975806451613,58.898983481575605,12.231109699279967,6.4120288013553575,11.095510376958917,11.361922914019482,49.42037970430107,46.66631384408603,10.095950940860217,9.037970430107526,3.94346438172043,26.396522177419357,18.62313508064516
New Mexico,4,57.16067708333333,45.07085069444444,67.73822916666667,24.666927083333334,10.536423611111111,39.249548611111116,1010.8308243727598,1002.7604080507305,1019.410918114144,2.69296875,10.534149305555555,60.447588005215124,13.689178617992178,6.818209474141677,10.724033029117775,8.322055627987833,57.16067708333333,55.60269097222222,10.913940972222223,7.52296875,4.551892361111111,26.405555555555555,19.311145833333335
New Mexico,5,66.46822916666667,55.82557123655915,76.01275201612903,32.70115927419354,16.331770833333334,47.63823924731182,1009.3769637661994,1002.7213700079343,1016.6453319227718,6.345094086021505,4.877536962365591,59.9350687213661,14.369304456476467,7.648604748021658,11.123469387755103,6.9234485630987095,66.46822916666667,66.03477822580645,10.366448252688171,7.395967741935484,4.507039650537634,27.258988575268816,19.44017137096774
New Mexico,6,75.58739583333333,67.14387152777778,83.23243055555557,40.21574652777778,24.074079861111112,53.56835069444443,1009.0650114942529,1003.3805977011493,1014.9727126436783,12.055659722222224,1.4647916666666667,62.767777537329586,15.185327851114476,7.981908677775372,10.074962129409219,3.990153646396884,75.58741319444445,75.53703125000001,9.827031250000001,7.608038194444445,4.953628472222222,30.62197916666667,20.818958333333335
New Mexico,7,78.10624999999999,70.61359206989246,84.7086189516129,51.22363911290322,40.777419354838706,60.204116263440866,1011.6325716845878,1007.038149641577,1016.4641577060931,13.554452284946237,0.44438844086021506,53.78068669527897,15.932143663880733,10.949898351027786,13.607341314660042,5.7311045854980796,78.11001344086021,78.08939852150537,8.469254032258064,9.47669690860215,4.13692876344086,29.89438844086022,20.490003360215052
New Mexico,8,75.96332325268817,68.78781922043011,82.36659946236558,52.45134408602151,43.10586357526882,60.55416666666667,1012.5241263440861,1007.8320340501792,1017.2639112903225,11.637516801075268,0.6709677419354839,51.251259032187434,16.473768338077512,11.528070943726735,14.40028465075542,6.346113422377928,75.96995967741935,75.94501008064515,7.805208333333335,10.97387432795699,3.561693548387096,28.556804435483865,19.558450940860215
New Mexico,9,69.00663194444445,60.35489583333332,76.7096875,45.948576388888895,33.51435763888889,57.02456597222222,1013.1000636537236,1007.3389772968385,1018.8431147888817,6.969184027777778,2.962621527777778,57.43000221582096,15.346310658098824,9.335009971194328,10.46361621980944,7.424041657434079,69.00663194444445,68.85003472222222,8.082777777777778,11.261927083333335,3.5249305555555552,29.00309027777778,19.28296875
New Mexico,10,57.571925403225805,46.756468413978496,67.31693548387098,34.32828571428571,20.63452100840336,48.33551260504203,1014.8666602539439,1007.0589265101963,1022.7910734898038,2.50184811827957,9.932123655913978,65.79135750421585,11.312689713322092,5.880143338954469,8.43404300168634,8.584422428330523,57.574084033613445,56.442036290322584,8.336525537634408,12.024042338709679,3.2231014784946237,27.911407930107522,18.42503360215054
New Mexico,11,45.390694444444435,33.65857638888889,56.49032986111112,25.12950705452012,12.86458805086222,37.32259188294722,1017.7236363636364,1008.0142424242424,1026.7535353535354,0.4558854166666666,20.067222222222224,67.1695614973262,9.959336898395723,5.000385026737968,7.943893048128343,9.927529411764706,45.42386343842536,42.26175908221798,8.30076481835564,13.45962106726925,3.1613419085694416,27.796923344342083,17.821449678428642
New Mexico,12,36.95457025920873,25.508918826739425,48.465825375170525,20.07601235415237,8.128671928620454,31.631108442004113,1018.9106559073037,1008.564556176288,1028.6089178564039,0.07486357435197817,28.121487039563437,62.69381912817177,9.22255476035567,5.2328128388635875,8.81327260897853,14.035914118412492,36.98937886067261,32.230825782184986,8.092408958796375,14.607334587108905,3.2000000000000006,27.56949905966832,17.644024619593093
New York,1,25.762423195084484,9.359206989247312,40.26017665130568,17.378482957273167,-1.2458473355736919,34.32883341334613,1017.701169826543,1005.2430012101655,1030.2890580879387,0.0,39.23827764976958,19.040683417085425,9.735698492462312,8.086613065326633,14.35499497487437,48.78174874371859,25.76200672107537,17.413209722355653,9.74703621865693,11.142847535786338,4.559602267268709,25.35403016620232,19.610087424344318
New York,2,27.11078869047619,12.475467687074831,40.32766794217687,17.574840561224494,0.4514349489795918,33.17408588435374,1017.1704352678571,1004.4349441964288,1029.2323660714285,0.000744047619047619,37.89223001700681,22.02173990710968,10.803072525902108,7.9707395498392275,14.815451947123972,44.38733476241514,27.11078869047619,19.03002763605442,9.779389880952381,11.180782312925169,4.520110544217687,26.083779761904765,18.841475340136054
New York,3,35.006153993855605,21.96749231950845,48.359178187404,23.793145161290326,7.422868663594469,38.97940668202766,1016.9973991935485,1005.0563911290321,1028.6059375,0.04806067588325653,30.04520929339478,24.087280234416625,11.391089504528503,8.175426212040492,15.087693127330848,41.25833777304209,35.006153993855605,28.65639400921659,9.780721966205837,10.17624807987711,3.4967069892473117,24.65010560675883,17.036405529953917
New York,4,47.17991071428571,35.95524801587301,59.86686507936508,33.784255952380946,20.3165376984127,47.95294642857142,1015.3685976245051,1004.8926963950822,1025.7652427589082,0.4409920634920635,18.264156746031748,25.61266694203497,11.875712515489468,8.888241773371885,16.27360594795539,37.3506953049704,47.17991071428571,43.857569444444444,9.492212301587303,10.197361111111112,2.5819940476190477,23.285327380952378,16.607658730158732
New York,5,58.213997695852534,47.30612519201229,69.83184523809524,45.72876344086022,32.72770737327189,58.73907450076805,1015.3246110325318,1006.2393008688624,1023.9912911699334,1.8773329493087556,8.663354454685098,28.494962686567163,13.251611261872457,9.970064450474899,17.874287652645858,30.408463364993217,58.213997695852534,57.348742319508446,8.243404377880184,12.857699692780336,2.413892089093702,24.555443548387096,16.325182411674348
New York,6,67.5135119047619,58.303531746031744,76.71577380952381,56.39838293650793,45.91556547619048,66.21357142857143,1014.2890686991022,1007.1133013155146,1021.308916266444,5.234742063492063,2.7215376984126984,27.569405309209554,15.553789114637404,12.872134064956253,20.171051460774134,23.833723861782588,67.6180753968254,67.44014880952382,7.484533730158731,14.245109126984127,2.8728472222222217,27.156507936507936,16.575783730158733
New York,7,72.34053379416282,64.48990015360982,80.00084485407066,61.36922043010753,52.30030721966206,69.5411866359447,1014.4034835443039,1008.2842025316455,1020.5888708860759,8.278888248847926,0.9343798003072197,27.854161200991108,16.93113248797551,15.611120827867659,21.41520186561726,18.188529368896663,72.96970046082949,72.33636625949792,7.144751009421265,15.376812151509329,3.3752066910209577,29.125149009805806,17.253383964622188
New York,8,70.43614933128067,62.695939574713755,77.799634369287,60.42060833573973,51.22040619886419,68.80040427375107,1015.9878880097383,1009.8214952322987,1022.3821363359709,6.863754450110651,1.427047050899644,27.51400205912634,17.03753493160759,15.777423150463303,20.232681276658337,19.436917193704957,70.85992877081529,70.40761505460218,6.723070942662779,17.257706511175897,2.6426044703595726,26.512186588921285,15.851525753158407
New York,9,63.36134963227987,53.346561319817134,73.30100377658516,54.21926824418374,42.937035195863984,65.22552197255915,1017.8258277451804,1009.710792120704,1025.7780385582564,3.3145199761478827,4.953120651957861,29.05420525180769,15.347190156031969,12.787238361030065,18.119700621590766,24.69122161613599,63.399413402266845,63.13964143426295,7.1160557768924315,16.97264940239044,2.167470119521912,23.923187250996016,15.300886454183267
New York,10,52.020579150579145,41.15717181467181,63.3601640926641,42.891380308880315,30.630424710424705,55.69287644787644,1017.2741440617698,1006.6065528802195,1026.8905313420705,0.5692857142857142,13.549584942084943,26.149838682289012,12.755714043131261,10.436067244014264,17.408286636101206,33.2488707760231,52.020579150579145,50.33578185328185,8.138474903474904,14.860154440154439,2.847297297297297,22.58234555984556,16.127779922779922
New York,11,41.177932129390754,29.54838261559833,53.953899583250646,31.876731494344117,18.581643183171266,46.75229212145267,1018.3042475474849,1006.4002817783344,1029.0008557712376,0.034877951974598136,23.86328636634253,22.57783386874713,10.846030289123451,9.430426801284995,16.569710876548875,40.57501147315283,41.177932129390754,36.84223060130979,8.910627108553285,13.187795197459813,3.828864854137726,23.375997221670964,17.54990077396309
New York,12,31.654757318952235,18.126743066255777,44.25787750385208,23.64368557942395,8.199470185916578,38.342539254407086,1017.9005887129518,1005.4755278116119,1029.7023853024766,0.00033705701078582436,33.34805469953775,14.349892380542403,10.471244080929832,9.394532931554025,16.97864829961257,48.803831252690486,31.654654973014654,24.803382806476485,9.327299874771217,11.521693478470283,4.163490993160582,24.70687795010115,19.115403140352566
North Carolina,1,43.32452639838583,29.09532563613945,58.63833650935994,32.16939804954602,12.704315659679407,52.34453536599036,1020.1545622460287,1009.5775766531216,1030.0927348848663,0.16429772447035088,21.844423270933756,38.991224913494804,12.156733564013843,7.170823529411765,13.943224913494808,27.739778546712802,43.32452639838583,40.10800358704182,7.249288196390539,17.905492657773795,2.3869297163995067,20.27113552292344,15.20742069274745
North Carolina,2,46.076450892857146,33.05424107142857,60.415736607142854,33.600260416666664,15.78934771825397,52.42690972222222,1019.1251998374204,1008.9356184798809,1028.662945400352,0.29552331349206346,19.22278025793651,36.382286488929054,12.427534267208916,8.322202138876337,14.374408796505499,28.49337249585781,46.076450892857146,43.25882936507936,7.728745039682541,16.107390873015873,2.3451760912698414,20.544618055555553,15.597606646825398
North Carolina,3,52.70360663082437,39.60387544802867,66.24612455197132,38.90514112903226,21.643772401433694,56.93077956989248,1018.0465778538255,1007.806880958201,1027.7940356880958,0.9656025985663083,13.26444892473118,38.1231226078923,13.377207337996568,8.655708063877524,14.831991553385246,25.012287184901677,52.70360663082437,50.93023073476702,8.15084005376344,13.78359094982079,2.0222110215053766,21.15731406810036,16.09087141577061
North Carolina,4,61.5757175925926,49.77012731481481,72.22365740740742,47.90322916666667,32.37099537037037,61.902696759259264,1016.5239772727273,1007.5892297979798,1024.9605808080807,2.889398148148148,6.313761574074074,37.70394477317554,14.435292570677186,10.102366863905326,16.389125575279422,21.36950690335306,61.5757175925926,61.050810185185185,8.260011574074074,12.581145833333332,2.3058564814814817,25.682581018518523,16.321215277777778
North Carolina,5,69.08477822580647,59.14772625448029,77.47664650537635,57.68771281362007,45.28528225806452,67.52781137992832,1016.4537021172439,1009.2989597356504,1023.450887284298,6.317820340501792,2.232986111111111,32.49266684976655,16.211027190332327,13.189728096676737,19.220255424333974,18.88630870639934,69.31896281362006,69.01498655913979,7.145710125448028,15.33252688172043,1.7911962365591396,25.157829301075274,15.750380824372758
North Carolina,6,76.20180555555555,68.88890046296298,82.3894212962963,65.86355324074074,57.1024537037037,72.15664351851852,1015.9057312753037,1010.2194331983807,1021.4930668016193,11.524826388888888,0.31927083333333334,31.2373513199884,17.484290687554395,13.473339135480126,21.367188859878155,16.437728459530028,77.8919560185185,76.19447916666665,6.433518518518519,16.54204861111111,2.037986111111111,26.730532407407406,15.479641203703704
North Carolina,7,79.24516129032257,73.33279569892473,84.5919690860215,69.76191756272402,63.509128584229394,74.30657482078853,1016.3609060609801,1011.791297370695,1020.848092828046,14.290255376344087,0.0408826164874552,32.095933323753414,17.53658571633855,14.334157206495185,22.135464865641612,13.897054174450354,82.40805331541219,79.24220430107528,6.120060483870968,17.86587141577061,2.5415770609318997,29.763004032258063,15.60176971326165
